GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0140098,"catalytic activity, acting on RNA",molecular_function,272,6011,0.8037851865808825,0.7630574372600233,0.14199735042997852,891333.5,7.399138437336582e-05,high_c,0.000904570727268754,3.0435574705270336,4.13081884698445
GO:0006418,tRNA aminoacylation for protein translation,biological_process,37,6011,0.86568641,0.7630574372600233,0.3753110324921507,151998.0,8.094551595637464e-05,high_c,0.0009826672426592052,3.00759352096992,4.091807204345331
GO:0030427,site of polarized growth,cellular_component,277,6011,0.8073042860649821,0.7630574372600233,0.1396282104717066,905046.0,8.463137390597766e-05,high_c,0.0010202782298665083,2.9912813799845988,4.072468608729822
GO:0003743,translation initiation factor activity,molecular_function,31,6011,0.8625113364516129,0.7630574372600233,0.40795123530046395,130503.0,8.723433849223992e-05,high_c,0.0010444055973967484,2.981130809281105,4.059312527886603
GO:0019867,outer membrane,cellular_component,113,6011,0.8255281702654867,0.7630574372600233,0.21446898153566374,404706.0,9.1858636776871e-05,high_c,0.001083442852117782,2.965193991279509,4.036880003994033
GO:0009135,purine nucleoside diphosphate metabolic process,biological_process,27,6011,0.8680614077777777,0.7630574372600233,0.43544513765102,115961.0,9.236724776119339e-05,high_c,0.001083442852117782,2.965193991279509,4.034481996725025
GO:0009179,purine ribonucleoside diphosphate metabolic process,biological_process,27,6011,0.8680614077777777,0.7630574372600233,0.43544513765102,115961.0,9.236724776119339e-05,high_c,0.001083442852117782,2.965193991279509,4.034481996725025
GO:0030686,90S preribosome,cellular_component,81,6011,0.8324394586419753,0.7630574372600233,0.2524098015947369,300785.0,9.317052130356546e-05,high_c,0.0010855303690133534,2.964358022130862,4.030721474559061
GO:0034308,primary alcohol metabolic process,biological_process,29,6011,0.8744278375862071,0.7630574372600233,0.4191021339881713,123091.5,9.64690617866328e-05,high_c,0.0011164686084106303,2.9521534834171748,4.015611945201966
GO:0006511,ubiquitin-dependent protein catabolic process,biological_process,188,6011,0.8162049213297873,0.7630574372600233,0.1666155122204318,638561.0,9.852967867910942e-05,high_c,0.0011327650475955891,2.945860159963763,4.006432933511067
GO:0000470,maturation of LSU-rRNA,biological_process,58,6011,0.8440373227586208,0.7630574372600233,0.2963617301042072,223800.0,0.00010023920711030077,high_c,0.0011448372601544877,2.9412562443634473,3.998962377259148
GO:0009165,nucleotide biosynthetic process,biological_process,86,6011,0.8203930365116278,0.7630574372600233,0.2421116671572956,316459.0,0.00011310097084421353,high_c,0.0012832894469644097,2.8916753771075934,3.946533667130468
GO:0044877,protein-containing complex binding,molecular_function,223,6011,0.8100543069506726,0.7630574372600233,0.1519767200423947,743442.0,0.00011481614522241399,high_c,0.0012942910915981214,2.8879680379968495,3.9399970380008598
GO:0046364,monosaccharide biosynthetic process,biological_process,16,6011,0.8938161124999999,0.7630574372600233,0.5567556296914096,74662.0,0.00011725921649910514,high_c,0.0013048846143746571,2.8844278895179474,3.930853012003959
GO:0019319,hexose biosynthetic process,biological_process,16,6011,0.8938161124999999,0.7630574372600233,0.5567556296914096,74662.0,0.00011725921649910514,high_c,0.0013048846143746571,2.8844278895179474,3.930853012003959
GO:0072524,pyridine-containing compound metabolic process,biological_process,84,6011,0.8295901646428571,0.7630574372600233,0.2440767432331461,309693.0,0.00011953456753429647,high_c,0.0013203436314591737,2.879313024987585,3.9225064853560134
GO:0005856,cytoskeleton,cellular_component,118,6011,0.8272705466949152,0.7630574372600233,0.20645580651563034,419469.0,0.0001201695240613764,high_c,0.0013203436314591737,2.879313024987585,3.9202056588736354
GO:0043039,tRNA aminoacylation,biological_process,41,6011,0.859186423902439,0.7630574372600233,0.3452710708011604,164641.0,0.00013574394578153487,high_c,0.0014728218117296534,2.8318497927796487,3.867279530964197
GO:0043038,amino acid activation,biological_process,41,6011,0.859186423902439,0.7630574372600233,0.3452710708011604,164641.0,0.00013574394578153487,high_c,0.0014728218117296534,2.8318497927796487,3.867279530964197
GO:0006879,intracellular iron ion homeostasis,biological_process,57,6011,0.8382943698245614,0.7630574372600233,0.2930007248554709,219408.0,0.00013733643812916178,high_c,0.0014808450720013965,2.8294903755736285,3.8622142203822523
GO:0031968,organelle outer membrane,cellular_component,112,6011,0.8246267220535716,0.7630574372600233,0.20990543191339928,399685.0,0.00013825377198544992,high_c,0.001481534247942846,2.8292883046829655,3.8593230109808077
GO:0051656,establishment of organelle localization,biological_process,112,6011,0.8272066066964284,0.7630574372600233,0.20944227835226314,399532.0,0.0001430340397556919,high_c,0.0015233563988704365,2.81719847883385,3.8445605952703654
GO:0046031,ADP metabolic process,biological_process,26,6011,0.8665591042307692,0.7630574372600233,0.4303322408585566,111287.0,0.00014944436094039716,high_c,0.0015819232353203015,2.80081459497594,3.825520467768715
GO:1990204,oxidoreductase complex,cellular_component,28,6011,0.867128825,0.7630574372600233,0.41191709844559576,118265.0,0.00016580970355854684,high_c,0.0017445190628947716,2.7583242805209576,3.7803900571475246
GO:0005741,mitochondrial outer membrane,cellular_component,102,6011,0.8261788621568628,0.7630574372600233,0.21651916816819816,366609.0,0.0001733935272890343,high_c,0.0018053731546618403,2.743433019652341,3.7609671185963864
GO:0008483,transaminase activity,molecular_function,21,6011,0.8721512871428572,0.7630574372600233,0.4739009460211463,92701.0,0.00017367356960168624,high_c,0.0018053731546618403,2.743433019652341,3.760266269345231
GO:0006096,glycolytic process,biological_process,24,6011,0.8682825295833333,0.7630574372600233,0.44105283670174256,103531.0,0.0001880069320325679,high_c,0.0018975583372589412,2.7218048635694023,3.7258261375023265
GO:0009181,purine ribonucleoside diphosphate catabolic process,biological_process,24,6011,0.8682825295833333,0.7630574372600233,0.44105283670174256,103531.0,0.0001880069320325679,high_c,0.0018975583372589412,2.7218048635694023,3.7258261375023265
GO:0009137,purine nucleoside diphosphate catabolic process,biological_process,24,6011,0.8682825295833333,0.7630574372600233,0.44105283670174256,103531.0,0.0001880069320325679,high_c,0.0018975583372589412,2.7218048635694023,3.7258261375023265
GO:0070585,protein localization to mitochondrion,biological_process,53,6011,0.8455436430188679,0.7630574372600233,0.2975672474617923,204869.0,0.00018752778999433798,high_c,0.0018975583372589412,2.7218048635694023,3.726934364486208
GO:0046032,ADP catabolic process,biological_process,24,6011,0.8682825295833333,0.7630574372600233,0.44105283670174256,103531.0,0.0001880069320325679,high_c,0.0018975583372589412,2.7218048635694023,3.7258261375023265
GO:0120261,regulation of heterochromatin organization,biological_process,17,6011,0.8985008547058824,0.7630574372600233,0.5214822665803058,77518.0,0.0002004258845927024,high_c,0.0019996513543271916,2.6990457183814742,3.6980461909393476
GO:0031445,regulation of heterochromatin formation,biological_process,17,6011,0.8985008547058824,0.7630574372600233,0.5214822665803058,77518.0,0.0002004258845927024,high_c,0.0019996513543271916,2.6990457183814742,3.6980461909393476
GO:0022613,ribonucleoprotein complex biogenesis,biological_process,138,6011,0.8155733733333332,0.7630574372600233,0.18365549049074992,479661.0,0.0002213100591570992,high_c,0.0021953957868384244,2.6584871735790427,3.654998845733221
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,biological_process,137,6011,0.8184655238686132,0.7630574372600233,0.18411706667263128,476452.0,0.00022468024222264407,high_c,0.0022161642073778983,2.654398063566345,3.6484351165926685
GO:0140318,protein transporter activity,molecular_function,40,6011,0.85768804175,0.7630574372600233,0.33592363088259924,159536.0,0.0002451787429769812,high_c,0.0024046909480680187,2.618940731420415,3.6105171858990817
GO:0005839,proteasome core complex,cellular_component,15,6011,0.8945250626666664,0.7630574372600233,0.5462085835001111,69533.0,0.00025307773605807147,high_c,0.002440794165537845,2.612468843499764,3.5967460592369314
GO:0034728,nucleosome organization,biological_process,61,6011,0.8369636791803278,0.7630574372600233,0.2719878771180604,230834.0,0.00025189519905691974,high_c,0.002440794165537845,2.612468843499764,3.5987801097665044
GO:0009185,ribonucleoside diphosphate metabolic process,biological_process,29,6011,0.8543345879310345,0.7630574372600233,0.3934101154036822,120863.0,0.0002519547496379473,high_c,0.002440794165537845,2.612468843499764,3.5986774502786076
GO:0032984,protein-containing complex disassembly,biological_process,88,6011,0.8286196507954545,0.7630574372600233,0.2266856476294261,319689.0,0.0002563705532036771,high_c,0.0024588910517214556,2.609260713507886,3.591131859479175
GO:0022411,cellular component disassembly,biological_process,115,6011,0.8259161772173911,0.7630574372600233,0.19858120464869322,406343.0,0.0002594998063437889,high_c,0.002475228922048448,2.60638462905976,3.5858629619151583
GO:0006006,glucose metabolic process,biological_process,30,6011,0.8487509360000001,0.7630574372600233,0.3857883297107507,124326.0,0.0002618234422264709,high_c,0.0024837458781702374,2.6048928406025738,3.581991471712618
GO:0006415,translational termination,biological_process,20,6011,0.879989099,0.7630574372600233,0.47063929227174084,88106.0,0.0002735721655190137,high_c,0.0025810939094619988,2.5881961939763967,3.562928091807333
GO:0009134,nucleoside diphosphate catabolic process,biological_process,26,6011,0.856376448076923,0.7630574372600233,0.4119915172546751,109860.0,0.000283010612311157,high_c,0.0026557103944441544,2.575819286590324,3.5481972790277836
GO:0006979,response to oxidative stress,biological_process,123,6011,0.8152810360162601,0.7630574372600233,0.19068133616118765,431160.0,0.00028910494190722663,high_c,0.0026983127911341153,2.5689077078925524,3.5389444845151092
GO:0009167,purine ribonucleoside monophosphate metabolic process,biological_process,25,6011,0.8552055247999999,0.7630574372600233,0.4187637821583696,106159.0,0.0002960951614905572,high_c,0.0027297123324044213,2.563883118172461,3.5285686893858466
GO:0051246,regulation of protein metabolic process,biological_process,225,6011,0.8036038591111112,0.7630574372600233,0.1419410838422246,743318.0,0.0002971864232859652,high_c,0.0027297123324044213,2.563883118172461,3.52697103483969
GO:0009126,purine nucleoside monophosphate metabolic process,biological_process,25,6011,0.8552055247999999,0.7630574372600233,0.4187637821583696,106159.0,0.0002960951614905572,high_c,0.0027297123324044213,2.563883118172461,3.5285686893858466
GO:0032156,septin cytoskeleton,cellular_component,31,6011,0.8719011432258064,0.7630574372600233,0.3752292588197217,127470.0,0.000307515989302447,high_c,0.0028097250391002524,2.551336178260138,3.512132298147782
GO:0000287,magnesium ion binding,molecular_function,67,6011,0.8258416946268656,0.7630574372600233,0.2557652518028968,250053.0,0.0003115552745884992,high_c,0.0028317275219143178,2.5479485382076197,3.5064648918003654
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,biological_process,17,6011,0.8794276229411765,0.7630574372600233,0.5033464837386405,76594.0,0.00033174809646958355,high_c,0.002999555705579151,2.5229430682486162,3.4791915603855395
GO:1901292,nucleoside phosphate catabolic process,biological_process,43,6011,0.843866358139535,0.7630574372600233,0.3164629964461625,168918.0,0.00034214076381670075,high_c,0.0030774941242787176,2.511802767574799,3.4657951794074986
GO:0030687,"preribosome, large subunit precursor",cellular_component,58,6011,0.837650801724138,0.7630574372600233,0.2726877784020807,219713.0,0.000344558818284617,high_c,0.003083268600732449,2.510988639809757,3.462736630720004
GO:0051087,protein-folding chaperone binding,molecular_function,33,6011,0.8633097730303031,0.7630574372600233,0.3593580502245608,134083.0,0.0003633123747587878,high_c,0.0032344117055449007,2.4902046999317533,3.4397198094097083
GO:0140101,"catalytic activity, acting on a tRNA",molecular_function,113,6011,0.821311945221239,0.7630574372600233,0.19417111545236576,397942.0,0.0003986371055212507,high_c,0.0035307857917596494,2.4521286297262526,3.39942227921025
GO:0072526,pyridine-containing compound catabolic process,biological_process,28,6011,0.8587361957142857,0.7630574372600233,0.3856044507055705,116061.0,0.0004226290665687394,high_c,0.0037054750482996544,2.431156106812883,3.374040637391825
GO:0170040,proteinogenic amino acid catabolic process,biological_process,33,6011,0.8543807042424243,0.7630574372600233,0.35543457323316807,133696.0,0.000421147283540645,high_c,0.0037054750482996544,2.431156106812883,3.375565996224047
GO:0070925,organelle assembly,biological_process,115,6011,0.8179442102608695,0.7630574372600233,0.19082207539378215,403712.5,0.0004481483614051212,high_c,0.003909475152760253,2.4078815427472895,3.348578187178056
GO:0042594,response to starvation,biological_process,150,6011,0.8091553959333333,0.7630574372600233,0.16672922709435256,512865.0,0.0004791704970903049,high_c,0.004159199914743847,2.380990204476736,3.319509929653228
GO:0042273,ribosomal large subunit biogenesis,biological_process,60,6011,0.8331241955,0.7630574372600233,0.2610261580686719,225131.0,0.0004936395341003826,high_c,0.00426347378705604,2.3702364028277225,3.306590066247707
