GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0006458,'de novo' protein folding,biological_process,16,6011,0.917575240625,0.7859632289632339,0.5960383653044203,76546.0,3.730608094724185e-05,high_c,0.0004906314888213018,3.3092445821335508,4.428220371768174
GO:0009261,ribonucleotide catabolic process,biological_process,27,6011,0.8976700251851851,0.7859632289632339,0.4548673004555357,117530.0,4.4227810066066406e-05,high_c,0.0005772893103360247,3.238606484256193,4.35430456412958
GO:0170035,L-amino acid catabolic process,biological_process,33,6011,0.8806032521212122,0.7859632289632339,0.41063698206555355,139141.0,4.617945156311474e-05,high_c,0.0005982651336833371,3.2231063066852146,4.33555122916088
GO:0050660,flavin adenine dinucleotide binding,molecular_function,35,6011,0.8748519582857143,0.7859632289632339,0.3981401797666857,146217.5,4.75322588750412e-05,high_c,0.0006112296400523817,3.2137955938972267,4.323011546242694
GO:0009166,nucleotide catabolic process,biological_process,33,6011,0.8914200236363636,0.7859632289632339,0.4075651124831452,138838.0,5.26168712899873e-05,high_c,0.0006716388864663085,3.1728641670771185,4.278874979547374
GO:0005984,disaccharide metabolic process,biological_process,21,6011,0.8889312661904764,0.7859632289632339,0.5082597980761587,94862.0,5.655645099036314e-05,high_c,0.0007166569264180322,3.144688697359844,4.24751785104391
GO:0034220,monoatomic ion transmembrane transport,biological_process,154,6011,0.83541472987013,0.7859632289632339,0.18943255822204086,536421.0,5.848426514169449e-05,high_c,0.0007357151035216061,3.133290328219073,4.23296096265831
GO:1901136,carbohydrate derivative catabolic process,biological_process,50,6011,0.8717369406000001,0.7859632289632339,0.32799194765978856,197904.0,6.335616126159777e-05,high_c,0.0007912683161880123,3.101676223859497,4.1982111444458745
GO:0046364,monosaccharide biosynthetic process,biological_process,16,6011,0.917816860625,0.7859632289632339,0.5770225187656379,75634.0,6.551809499883877e-05,high_c,0.0008029810217596308,3.0952947190332347,4.183638738590739
GO:0019319,hexose biosynthetic process,biological_process,16,6011,0.917816860625,0.7859632289632339,0.5770225187656379,75634.0,6.551809499883877e-05,high_c,0.0008029810217596308,3.0952947190332347,4.183638738590739
GO:0006412,translation,biological_process,260,6011,0.835886311423077,0.7859632289632339,0.14612308227331705,856876.0,6.56816273559145e-05,high_c,0.0008029810217596308,3.0952947190332347,4.182556095490651
GO:0006575,modified amino acid metabolic process,biological_process,54,6011,0.8652532816666666,0.7859632289632339,0.3147992713210104,211471.0,6.653963324770549e-05,high_c,0.0008077818413847323,3.0927059138239263,4.176919597199338
GO:0022804,active transmembrane transporter activity,molecular_function,150,6011,0.8348594714666666,0.7859632289632339,0.18870044929761698,522523.0,7.739464778933176e-05,high_c,0.0009330354761269441,3.030101843077443,4.111289071822666
GO:0016903,"oxidoreductase activity, acting on the aldehyde or oxo group of donors",molecular_function,29,6011,0.886364031724138,0.7859632289632339,0.422820184692007,123414.0,8.357913551513569e-05,high_c,0.0010006439948570727,2.9997204066058933,4.077902125211391
GO:0008324,monoatomic cation transmembrane transporter activity,molecular_function,149,6011,0.8349855882550334,0.7859632289632339,0.18796754892734224,518808.0,8.703056396113978e-05,high_c,0.0010348291714831414,2.9851313371688803,4.060328202224916
GO:0072523,purine-containing compound catabolic process,biological_process,41,6011,0.8704283926829269,0.7859632289632339,0.3543326388037751,165750.0,9.005144043898663e-05,high_c,0.0010634646299461277,2.9732769498371026,4.045509335929399
GO:0015934,large ribosomal subunit,cellular_component,123,6011,0.8522737297560977,0.7859632289632339,0.20498354100388827,436339.0,9.748812295987111e-05,high_c,0.0011435093341779477,2.9417602860065717,4.011048291452088
GO:0170040,proteinogenic amino acid catabolic process,biological_process,33,6011,0.8779015996969697,0.7859632289632339,0.3904417206524935,137149.0,0.00010715351123011027,high_c,0.0012484462784930967,2.9036301409025205,3.9699935933307193
GO:0006811,monoatomic ion transport,biological_process,192,6011,0.8315146322395833,0.7859632289632339,0.16366464741937325,650051.0,0.00011137735695625881,high_c,0.0012890072778404353,2.889744630577537,3.9532030923623287
GO:0015926,glucosidase activity,molecular_function,31,6011,0.8723710745161292,0.7859632289632339,0.3992340058258712,129695.0,0.0001231539403486449,high_c,0.0014158625195049507,2.8489789146681823,3.909551688215486
GO:0009070,serine family amino acid biosynthetic process,biological_process,17,6011,0.9115163188235295,0.7859632289632339,0.5326699248267877,78088.0,0.00014571822096657702,high_c,0.001653377984300508,2.781627849555992,3.8364861395788665
GO:0006740,NADPH regeneration,biological_process,15,6011,0.900785656,0.7859632289632339,0.5670002223704691,70468.0,0.00014562494972459493,high_c,0.001653377984300508,2.781627849555992,3.836764211565252
GO:0009152,purine ribonucleotide biosynthetic process,biological_process,38,6011,0.8654460615789473,0.7859632289632339,0.3565077938442289,153946.0,0.0001482108065534749,high_c,0.0016707400011482625,2.7770911293119327,3.829120129315943
GO:0006637,acyl-CoA metabolic process,biological_process,22,6011,0.894973918181818,0.7859632289632339,0.4663549841375856,96602.0,0.0001559675606374253,high_c,0.0017468366791391636,2.7577476975724866,3.8069657202426685
GO:0016125,sterol metabolic process,biological_process,45,6011,0.8646765568888888,0.7859632289632339,0.32619659552277724,178022.0,0.00015969252133019997,high_c,0.0017770911348027384,2.7502902996414935,3.7967154221275052
GO:0005525,GTP binding,molecular_function,92,6011,0.8588018458695652,0.7859632289632339,0.22826637872143496,334425.0,0.00016804168840020336,high_c,0.001834719314860082,2.7364303670148344,3.774582963534856
GO:0032561,guanyl ribonucleotide binding,molecular_function,92,6011,0.8588018458695652,0.7859632289632339,0.22826637872143496,334425.0,0.00016804168840020336,high_c,0.001834719314860082,2.7364303670148344,3.774582963534856
GO:0019001,guanyl nucleotide binding,molecular_function,92,6011,0.8588018458695652,0.7859632289632339,0.22826637872143496,334425.0,0.00016804168840020336,high_c,0.001834719314860082,2.7364303670148344,3.774582963534856
GO:0016769,"transferase activity, transferring nitrogenous groups",molecular_function,22,6011,0.8967981290909091,0.7859632289632339,0.462499430774602,96348.0,0.00017675879737293364,high_c,0.0019178329514963298,2.7171892237570328,3.752618961941581
GO:0044036,cell wall macromolecule metabolic process,biological_process,35,6011,0.8695548865714285,0.7859632289632339,0.36652801682922176,142911.5,0.00018076495227526372,high_c,0.0019370861552460358,2.712851062855571,3.742885769153413
GO:0044038,cell wall macromolecule biosynthetic process,biological_process,35,6011,0.8695548865714285,0.7859632289632339,0.36652801682922176,142911.5,0.00018076495227526372,high_c,0.0019370861552460358,2.712851062855571,3.742885769153413
GO:0008483,transaminase activity,molecular_function,21,6011,0.8976737876190477,0.7859632289632339,0.47180221003259404,92569.0,0.00018556896255083827,high_c,0.001976366374161075,2.7041325437932087,3.731494660229724
GO:0098655,monoatomic cation transmembrane transport,biological_process,145,6011,0.8326531427586207,0.7859632289632339,0.18112794949269317,502316.0,0.00019030809518020647,high_c,0.002014480812395356,2.6958368648407576,3.720542737633533
GO:0004812,aminoacyl-tRNA ligase activity,molecular_function,37,6011,0.8660131054054053,0.7859632289632339,0.354816818827532,149733.0,0.00019427504825700036,high_c,0.0020316956853864616,2.692141341690671,3.711582974491089
GO:0016875,"ligase activity, forming carbon-oxygen bonds",molecular_function,37,6011,0.8660131054054053,0.7859632289632339,0.354816818827532,149733.0,0.00019427504825700036,high_c,0.0020316956853864616,2.692141341690671,3.711582974491089
GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,57,6011,0.8521560903508772,0.7859632289632339,0.28589360536039465,218202.0,0.000198885130088178,high_c,0.0020674526097789045,2.6845644365746413,3.7013976862675313
GO:0043039,tRNA aminoacylation,biological_process,41,6011,0.8635525087804878,0.7859632289632339,0.3348531274257467,163366.0,0.00021503864550183425,high_c,0.0022089176839715048,2.655820467950677,3.667483484177477
GO:0043038,amino acid activation,biological_process,41,6011,0.8635525087804878,0.7859632289632339,0.3348531274257467,163366.0,0.00021503864550183425,high_c,0.0022089176839715048,2.655820467950677,3.667483484177477
GO:0042026,protein refolding,biological_process,28,6011,0.8866130950000001,0.7859632289632339,0.40348845538549694,117559.0,0.00022509444790346164,high_c,0.0022986115385906438,2.638534417552504,3.6476352170147033
GO:0006812,monoatomic cation transport,biological_process,181,6011,0.8295317019337016,0.7859632289632339,0.1597338968755626,611893.0,0.0002469698795066983,high_c,0.002507249770898411,2.6008023996996723,3.6073560101479916
GO:0031072,heat shock protein binding,molecular_function,25,6011,0.89195397,0.7859632289632339,0.42187771466755764,106392.0,0.00026676697733204064,high_c,0.00269248530609548,2.5698466581317687,3.573867932064693
GO:1902653,secondary alcohol biosynthetic process,biological_process,30,6011,0.8818308753333332,0.7859632289632339,0.38226606476063085,124010.0,0.00029794552896431016,high_c,0.002989788660589841,2.5243595095964797,3.5258631273081575
GO:0008202,steroid metabolic process,biological_process,47,6011,0.8623081129787233,0.7859632289632339,0.30567090486179493,182995.0,0.00030025479898561434,high_c,0.00299564558068406,2.5235095699639682,3.5225100425218416
GO:0016831,carboxy-lyase activity,molecular_function,24,6011,0.86610422725,0.7859632289632339,0.4261524970770001,102460.5,0.0003080452342015158,high_c,0.0030558087232790366,2.5148738336775818,3.5113855058317602
GO:0008204,ergosterol metabolic process,biological_process,32,6011,0.8798278678125,0.7859632289632339,0.36299966549590224,130390.0,0.0003898960257950288,high_c,0.0038457926180691477,2.41501413852097,3.4090511915472934
GO:0044391,ribosomal subunit,cellular_component,216,6011,0.8369502498148148,0.7859632289632339,0.14100597577733032,714110.0,0.0004250335466960758,high_c,0.004168690604883545,2.3800003364827256,3.371576790961392
GO:0006081,aldehyde metabolic process,biological_process,41,6011,0.8715130136585365,0.7859632289632339,0.3157903337827348,161033.0,0.00048304927652631475,high_c,0.004711087326121811,2.326878845474921,3.3160085640065
GO:0022884,macromolecule transmembrane transporter activity,molecular_function,35,6011,0.870061588,0.7859632289632339,0.34106903805698985,140249.0,0.0004932615335049805,high_c,0.004757233456470256,2.32264553549013,3.3069227512272974
GO:0008320,transmembrane protein transporter activity,molecular_function,35,6011,0.870061588,0.7859632289632339,0.34106903805698985,140249.0,0.0004932615335049805,high_c,0.004757233456470256,2.32264553549013,3.3069227512272974
GO:0003735,structural constituent of ribosome,molecular_function,209,6011,0.8365562188038278,0.7859632289632339,0.1415383904906573,692125.0,0.000498338188670523,high_c,0.00477964141177916,2.3206046847115838,3.3024758306828725
GO:0006696,ergosterol biosynthetic process,biological_process,28,6011,0.8808222664285712,0.7859632289632339,0.3800888230940045,115599.0,0.0005106533447819065,high_c,0.004844230636838195,2.3147751880059317,3.2918738191159753
GO:0016129,phytosteroid biosynthetic process,biological_process,28,6011,0.8808222664285712,0.7859632289632339,0.3800888230940045,115599.0,0.0005106533447819065,high_c,0.004844230636838195,2.3147751880059317,3.2918738191159753
GO:0042802,identical protein binding,molecular_function,191,6011,0.8302581348167539,0.7859632289632339,0.1465968586387434,637290.0,0.0005551290177023897,high_c,0.005237521601800807,2.280874172803969,3.255606070634906
GO:0043648,dicarboxylic acid metabolic process,biological_process,40,6011,0.8578243475,0.7859632289632339,0.3141349857645286,156934.0,0.0006049692619389165,high_c,0.005676900749870049,2.245888698545515,3.2182666909829747
GO:0044273,sulfur compound catabolic process,biological_process,17,6011,0.8917067052941177,0.7859632289632339,0.4802842057744019,75419.0,0.0006154631270712257,high_c,0.005713604217089026,2.24308984660771,3.210797960911684
GO:0009142,nucleoside triphosphate biosynthetic process,biological_process,24,6011,0.8735545329166666,0.7859632289632339,0.4044596626023049,100902.0,0.0006153607589728629,high_c,0.005713604217089026,2.24308984660771,3.2108702017917135
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",molecular_function,24,6011,0.8814803279166666,0.7859632289632339,0.40306775791993754,100802.0,0.000642599766521276,high_c,0.005933793588728378,2.2266675650018874,3.1920594365786803
GO:0006418,tRNA aminoacylation for protein translation,biological_process,37,6011,0.8611296116216216,0.7859632289632339,0.32206226983595587,146113.0,0.0007186889028668014,high_c,0.006601290663369138,2.180371144279447,3.143459060946676
GO:0071554,cell wall organization or biogenesis,biological_process,211,6011,0.8321660725592418,0.7859632289632339,0.13653538159830036,695446.0,0.0007407622017349912,high_c,0.006768227274799708,2.1695250662612695,3.1303211861489135
GO:0015291,secondary active transmembrane transporter activity,molecular_function,75,6011,0.8408192852,0.7859632289632339,0.22622192273135666,272957.0,0.0007468436187219438,high_c,0.00678806556073976,2.168253971815468,3.1267703254082138
GO:0170041,non-proteinogenic amino acid metabolic process,biological_process,33,6011,0.8627054312121212,0.7859632289632339,0.3395784543325526,132132.0,0.0007540173308597173,high_c,0.006817573366523277,2.1663701797516026,3.122618671888526
GO:1901681,sulfur compound binding,molecular_function,19,6011,0.8871089815789475,0.7859632289632339,0.4460684421333707,82316.0,0.0007736042218407215,high_c,0.00695842968453623,2.157488756982317,3.111481168815016
GO:0140101,"catalytic activity, acting on a tRNA",molecular_function,113,6011,0.8383307345132742,0.7859632289632339,0.18227567767084696,393978.0,0.0008871944507200048,high_c,0.007939018383762517,2.100233192392763,3.05198118330301
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",molecular_function,27,6011,0.8822281251851852,0.7859632289632339,0.36839596949891074,110544.5,0.0009403923419151668,high_c,0.008371903105460151,2.0771758067317623,3.0266909162097173
GO:0006694,steroid biosynthetic process,biological_process,34,6011,0.8665859961764706,0.7859632289632339,0.3278252910667363,134919.0,0.000962818082316598,high_c,0.00852781730051844,2.0691621125185615,3.0164557620025585
GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,63,6011,0.8541448174603173,0.7859632289632339,0.23909864326811192,232160.0,0.0010774399048516959,high_c,0.00944476087065542,2.0248090333874105,2.9676069436443826
GO:0140318,protein transporter activity,molecular_function,40,6011,0.8626990132500001,0.7859632289632339,0.2995226930162451,155189.0,0.0010760308640061888,high_c,0.00944476087065542,2.0248090333874105,2.9681752715364143
